"radiation flux density","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00031429,1,0.12,0,-0.88,0
0.00031433,1,0.122,0,-0.878,0
0.00031449,1,0.124,0,-0.876,0
0.00031469,1,0.126,0,-0.874,0
0.00031496,1,0.128,0,-0.872,0
0.00031536,1,0.13,0,-0.87,0
0.00031575,1,0.132,0,-0.868,0
0.00031712,1,0.134,0,-0.866,0
0.00031894,1,0.136,0,-0.864,0
0.00032129,1,0.138,0,-0.862,0
0.00032473,1,0.14,0,-0.86,0
0.00032818,1,0.142,0,-0.858,0
0.00033815,1,0.144,0,-0.856,0
0.00035126,1,0.146,0,-0.854,0
0.00036701,1,0.148,0,-0.852,0
0.00038824,1,0.15,0,-0.85,0
0.00040946,1,0.152,0,-0.848,0
0.00043899,1,0.154,0,-0.846,0
0.00047251,1,0.156,0,-0.844,0
0.00050604,1,0.158,0,-0.842,0
0.00053961,1,0.16,0,-0.84,0
0.00057318,1,0.162,0,-0.838,0
0.00059754,1,0.164,0,-0.836,0
0.00061747,1,0.166,0,-0.834,0
0.00063434,1,0.168,0,-0.832,0
0.00064484,1,0.17,0,-0.83,0
0.00065534,1,0.172,0,-0.828,0
0.00065566,1,0.174,0,-0.826,0
0.00065109,1,0.176,0,-0.824,0
0.00064322,1,0.178,0,-0.822,0
0.00062852,1,0.18,0,-0.82,0
0.00061382,1,0.182,0,-0.818,0
0.00059117,1,0.184,0,-0.816,0
0.00056469,1,0.186,0,-0.814,0
0.00053717,1,0.188,0,-0.812,0
0.0005075,1,0.19,0,-0.81,0
0.00047783,1,0.192,0,-0.808,0
0.00045369,1,0.194,0,-0.806,0
0.00043221,1,0.196,0,-0.804,0
0.00041261,1,0.198,0,-0.802,0
0.00039691,1,0.2,0,-0.8,0
0.00038121,1,0.202,0,-0.798,0
0.00037046,1,0.204,0,-0.796,0
0.00036209,1,0.206,0,-0.794,0
0.0003548,1,0.208,0,-0.792,0
0.00034975,1,0.21,0,-0.79,0
0.0003447,1,0.212,0,-0.788,0
0.00034031,1,0.214,0,-0.786,0
0.00033624,1,0.216,0,-0.784,0
0.00033241,1,0.218,0,-0.782,0
0.00032908,1,0.22,0,-0.78,0
0.00032575,1,0.222,0,-0.778,0
0.00032512,1,0.224,0,-0.776,0
0.0003258,1,0.226,0,-0.774,0
0.0003327,1,0.228,0,-0.772,0
0.00035255,1,0.23,0,-0.77,0
0.00037239,1,0.232,0,-0.768,0
0.00045246,1,0.234,0,-0.766,0
0.00056151,1,0.236,0,-0.764,0
0.00070362,1,0.238,0,-0.762,0
0.00091445,1,0.24,0,-0.76,0
0.0011253,1,0.242,0,-0.758,0
0.0014376,1,0.244,0,-0.756,0
0.0017989,1,0.246,0,-0.754,0
0.0021874,1,0.248,0,-0.752,0
0.0026323,1,0.25,0,-0.75,0
0.0030773,1,0.252,0,-0.748,0
0.0033867,1,0.254,0,-0.746,0
0.0036308,1,0.256,0,-0.744,0
0.0038688,1,0.258,0,-0.742,0
0.0040939,1,0.26,0,-0.74,0
0.0043191,1,0.262,0,-0.738,0
0.0045615,1,0.264,0,-0.736,0
0.0048122,1,0.266,0,-0.734,0
0.0050945,1,0.268,0,-0.732,0
0.0054426,1,0.27,0,-0.73,0
0.0057906,1,0.272,0,-0.728,0
0.0066681,1,0.274,0,-0.726,0
0.0078004,1,0.276,0,-0.724,0
0.0091128,1,0.278,0,-0.722,0
0.0108,1,0.28,0,-0.72,0
0.012487,1,0.282,0,-0.718,0
0.017639,1,0.284,0,-0.716,0
0.024459,1,0.286,0,-0.714,0
0.032697,1,0.288,0,-0.712,0
0.043883,1,0.29,0,-0.71,0
0.055069,1,0.292,0,-0.708,0
0.098714,1,0.294,0,-0.706,0
0.15797,1,0.296,0,-0.704,0
0.22955,1,0.298,0,-0.702,0
0.32673,1,0.3,0,-0.7,0
0.42391,1,0.302,0,-0.698,0
0.73374,1,0.304,0,-0.696,0
1.1459,1,0.306,0,-0.694,0
1.5972,1,0.308,0,-0.692,0
2.1301,1,0.31,0,-0.69,0
2.6629,1,0.312,0,-0.688,0
3.2272,1,0.314,0,-0.686,0
3.8066,1,0.316,0,-0.684,0
4.3676,1,0.318,0,-0.682,0
4.8903,1,0.32,0,-0.68,0
5.4131,1,0.322,0,-0.678,0
5.5237,1,0.324,0,-0.676,0
5.4362,1,0.326,0,-0.674,0
5.2966,1,0.328,0,-0.672,0
5.0489,1,0.33,0,-0.67,0
4.8011,1,0.332,0,-0.668,0
4.5349,1,0.334,0,-0.666,0
4.2597,1,0.336,0,-0.664,0
3.9906,1,0.338,0,-0.662,0
3.7343,1,0.34,0,-0.66,0
3.4779,1,0.342,0,-0.658,0
3.3383,1,0.344,0,-0.656,0
3.255,1,0.346,0,-0.654,0
3.181,1,0.348,0,-0.652,0
3.1262,1,0.35,0,-0.65,0
3.0714,1,0.352,0,-0.648,0
3.0442,1,0.354,0,-0.646,0
3.0304,1,0.356,0,-0.644,0
3.0173,1,0.358,0,-0.642,0
3.0058,1,0.36,0,-0.64,0
2.9943,1,0.362,0,-0.638,0
2.9776,1,0.364,0,-0.636,0
2.9584,1,0.366,0,-0.634,0
2.9366,1,0.368,0,-0.632,0
2.9093,1,0.37,0,-0.63,0
2.8819,1,0.372,0,-0.628,0
2.8499,1,0.374,0,-0.626,0
2.8156,1,0.376,0,-0.624,0
2.7813,1,0.378,0,-0.622,0
2.7471,1,0.38,0,-0.62,0
2.7128,1,0.382,0,-0.618,0
2.6838,1,0.384,0,-0.616,0
2.6572,1,0.386,0,-0.614,0
2.6312,1,0.388,0,-0.612,0
2.6063,1,0.39,0,-0.61,0
2.5814,1,0.392,0,-0.608,0
2.5576,1,0.394,0,-0.606,0
2.5344,1,0.396,0,-0.604,0
2.5112,1,0.398,0,-0.602,0
2.4881,1,0.4,0,-0.6,0
2.4649,1,0.402,0,-0.598,0
2.4376,1,0.404,0,-0.596,0
2.4083,1,0.406,0,-0.594,0
2.3798,1,0.408,0,-0.592,0
2.353,1,0.41,0,-0.59,0
2.3261,1,0.412,0,-0.588,0
2.2957,1,0.414,0,-0.586,0
2.2634,1,0.416,0,-0.584,0
2.2324,1,0.418,0,-0.582,0
2.2038,1,0.42,0,-0.58,0
2.1753,1,0.422,0,-0.578,0
2.1473,1,0.424,0,-0.576,0
2.1195,1,0.426,0,-0.574,0
2.093,1,0.428,0,-0.572,0
2.0688,1,0.43,0,-0.57,0
2.0447,1,0.432,0,-0.568,0
2.0252,1,0.434,0,-0.566,0
2.008,1,0.436,0,-0.564,0
1.991,1,0.438,0,-0.562,0
1.9745,1,0.44,0,-0.56,0
1.958,1,0.442,0,-0.558,0
1.9474,1,0.444,0,-0.556,0
1.9397,1,0.446,0,-0.554,0
1.9312,1,0.448,0,-0.552,0
1.921,1,0.45,0,-0.55,0
1.9109,1,0.452,0,-0.548,0
1.9042,1,0.454,0,-0.546,0
1.8992,1,0.456,0,-0.544,0
1.8929,1,0.458,0,-0.542,0
1.884,1,0.46,0,-0.54,0
1.8751,1,0.462,0,-0.538,0
1.8665,1,0.464,0,-0.536,0
1.8582,1,0.466,0,-0.534,0
1.8492,1,0.468,0,-0.532,0
1.8388,1,0.47,0,-0.53,0
1.8285,1,0.472,0,-0.528,0
1.8176,1,0.474,0,-0.526,0
1.8066,1,0.476,0,-0.524,0
1.7956,1,0.478,0,-0.522,0
1.7847,1,0.48,0,-0.52,0
1.7738,1,0.482,0,-0.518,0
1.7624,1,0.484,0,-0.516,0
1.7508,1,0.486,0,-0.514,0
1.739,1,0.488,0,-0.512,0
1.7267,1,0.49,0,-0.51,0
1.7144,1,0.492,0,-0.508,0
1.7,1,0.494,0,-0.506,0
1.6846,1,0.496,0,-0.504,0
1.6694,1,0.498,0,-0.502,0
1.6545,1,0.5,0,-0.5,0
1.6396,1,0.502,0,-0.498,0
1.6238,1,0.504,0,-0.496,0
1.6074,1,0.506,0,-0.494,0
1.5922,1,0.508,0,-0.492,0
1.579,1,0.51,0,-0.49,0
1.5659,1,0.512,0,-0.488,0
1.5545,1,0.514,0,-0.486,0
1.544,1,0.516,0,-0.484,0
1.5344,1,0.518,0,-0.482,0
1.5267,1,0.52,0,-0.48,0
1.519,1,0.522,0,-0.478,0
1.512,1,0.524,0,-0.476,0
1.5054,1,0.526,0,-0.474,0
1.4997,1,0.528,0,-0.472,0
1.4961,1,0.53,0,-0.47,0
1.4925,1,0.532,0,-0.468,0
1.4866,1,0.534,0,-0.466,0
1.4798,1,0.536,0,-0.464,0
1.4738,1,0.538,0,-0.462,0
1.4697,1,0.54,0,-0.46,0
1.4656,1,0.542,0,-0.458,0
1.4595,1,0.544,0,-0.456,0
1.4525,1,0.546,0,-0.454,0
1.4464,1,0.548,0,-0.452,0
1.4423,1,0.55,0,-0.45,0
1.4381,1,0.552,0,-0.448,0
1.4352,1,0.554,0,-0.446,0
1.4328,1,0.556,0,-0.444,0
1.4311,1,0.558,0,-0.442,0
1.4309,1,0.56,0,-0.44,0
1.4307,1,0.562,0,-0.438,0
1.4318,1,0.564,0,-0.436,0
1.4335,1,0.566,0,-0.434,0
1.4356,1,0.568,0,-0.432,0
1.4386,1,0.57,0,-0.43,0
1.4415,1,0.572,0,-0.428,0
1.4443,1,0.574,0,-0.426,0
1.4472,1,0.576,0,-0.424,0
1.4501,1,0.578,0,-0.422,0
1.4533,1,0.58,0,-0.42,0
1.4564,1,0.582,0,-0.418,0
1.4591,1,0.584,0,-0.416,0
1.4614,1,0.586,0,-0.414,0
1.4635,1,0.588,0,-0.412,0
1.4653,1,0.59,0,-0.41,0
1.467,1,0.592,0,-0.408,0
1.4683,1,0.594,0,-0.406,0
1.4694,1,0.596,0,-0.404,0
1.47,1,0.598,0,-0.402,0
1.4698,1,0.6,0,-0.4,0
1.4696,1,0.602,0,-0.398,0
1.4691,1,0.604,0,-0.396,0
1.4685,1,0.606,0,-0.394,0
1.4666,1,0.608,0,-0.392,0
1.4623,1,0.61,0,-0.39,0
1.458,1,0.612,0,-0.388,0
1.4532,1,0.614,0,-0.386,0
1.4481,1,0.616,0,-0.384,0
1.4419,1,0.618,0,-0.382,0
1.4331,1,0.62,0,-0.38,0
1.4243,1,0.622,0,-0.378,0
1.4161,1,0.624,0,-0.376,0
1.4081,1,0.626,0,-0.374,0
1.3999,1,0.628,0,-0.372,0
1.3912,1,0.63,0,-0.37,0
1.3825,1,0.632,0,-0.368,0
1.3753,1,0.634,0,-0.366,0
1.3689,1,0.636,0,-0.364,0
1.3623,1,0.638,0,-0.362,0
1.355,1,0.64,0,-0.36,0
1.3478,1,0.642,0,-0.358,0
1.343,1,0.644,0,-0.356,0
1.3395,1,0.646,0,-0.354,0
1.3357,1,0.648,0,-0.352,0
1.3317,1,0.65,0,-0.35,0
1.3277,1,0.652,0,-0.348,0
1.3267,1,0.654,0,-0.346,0
1.3271,1,0.656,0,-0.344,0
1.3274,1,0.658,0,-0.342,0
1.3274,1,0.66,0,-0.34,0
1.3273,1,0.662,0,-0.338,0
1.3295,1,0.664,0,-0.336,0
1.3329,1,0.666,0,-0.334,0
1.336,1,0.668,0,-0.332,0
1.3388,1,0.67,0,-0.33,0
1.3416,1,0.672,0,-0.328,0
1.3453,1,0.674,0,-0.326,0
1.3496,1,0.676,0,-0.324,0
1.3544,1,0.678,0,-0.322,0
1.3605,1,0.68,0,-0.32,0
1.3666,1,0.682,0,-0.318,0
1.3736,1,0.684,0,-0.316,0
1.3812,1,0.686,0,-0.314,0
1.3895,1,0.688,0,-0.312,0
1.3997,1,0.69,0,-0.31,0
1.4098,1,0.692,0,-0.308,0
1.4258,1,0.694,0,-0.306,0
1.4445,1,0.696,0,-0.304,0
1.4633,1,0.698,0,-0.302,0
1.4821,1,0.7,0,-0.3,0
1.501,1,0.702,0,-0.298,0
1.533,1,0.704,0,-0.296,0
1.5715,1,0.706,0,-0.294,0
1.6134,1,0.708,0,-0.292,0
1.6625,1,0.71,0,-0.29,0
1.7116,1,0.712,0,-0.288,0
1.785,1,0.714,0,-0.286,0
1.8701,1,0.716,0,-0.284,0
1.9647,1,0.718,0,-0.282,0
2.079,1,0.72,0,-0.28,0
2.1933,1,0.722,0,-0.278,0
2.308,1,0.724,0,-0.276,0
2.4229,1,0.726,0,-0.274,0
2.5319,1,0.728,0,-0.272,0
2.6287,1,0.73,0,-0.27,0
2.7254,1,0.732,0,-0.268,0
2.786,1,0.734,0,-0.266,0
2.8293,1,0.736,0,-0.264,0
2.8641,1,0.738,0,-0.262,0
2.8811,1,0.74,0,-0.26,0
2.8981,1,0.742,0,-0.258,0
2.8928,1,0.744,0,-0.256,0
2.8768,1,0.746,0,-0.254,0
2.8584,1,0.748,0,-0.252,0
2.8354,1,0.75,0,-0.25,0
2.8123,1,0.752,0,-0.248,0
2.78,1,0.754,0,-0.246,0
2.7432,1,0.756,0,-0.244,0
2.7062,1,0.758,0,-0.242,0
2.6685,1,0.76,0,-0.24,0
2.6308,1,0.762,0,-0.238,0
2.591,1,0.764,0,-0.236,0
2.5501,1,0.766,0,-0.234,0
2.5089,1,0.768,0,-0.232,0
2.467,1,0.77,0,-0.23,0
2.4251,1,0.772,0,-0.228,0
2.3824,1,0.774,0,-0.226,0
2.3394,1,0.776,0,-0.224,0
2.2948,1,0.778,0,-0.222,0
2.247,1,0.78,0,-0.22,0
2.1993,1,0.782,0,-0.218,0
2.1501,1,0.784,0,-0.216,0
2.1002,1,0.786,0,-0.214,0
2.0483,1,0.788,0,-0.212,0
1.9924,1,0.79,0,-0.21,0
1.9364,1,0.792,0,-0.208,0
1.8813,1,0.794,0,-0.206,0
1.8267,1,0.796,0,-0.204,0
1.7717,1,0.798,0,-0.202,0
1.7162,1,0.8,0,-0.2,0
1.6607,1,0.802,0,-0.198,0
1.6088,1,0.804,0,-0.196,0
1.5586,1,0.806,0,-0.194,0
1.5094,1,0.808,0,-0.192,0
1.4623,1,0.81,0,-0.19,0
1.4152,1,0.812,0,-0.188,0
1.3719,1,0.814,0,-0.186,0
1.3306,1,0.816,0,-0.184,0
1.2905,1,0.818,0,-0.182,0
1.253,1,0.82,0,-0.18,0
1.2155,1,0.822,0,-0.178,0
1.1814,1,0.824,0,-0.176,0
1.149,1,0.826,0,-0.174,0
1.1178,1,0.828,0,-0.172,0
1.0891,1,0.83,0,-0.17,0
1.0603,1,0.832,0,-0.168,0
1.0346,1,0.834,0,-0.166,0
1.0103,1,0.836,0,-0.164,0
0.98705,1,0.838,0,-0.162,0
0.96588,1,0.84,0,-0.16,0
0.9447,1,0.842,0,-0.158,0
0.92613,1,0.844,0,-0.156,0
0.90881,1,0.846,0,-0.154,0
0.89231,1,0.848,0,-0.152,0
0.8775,1,0.85,0,-0.15,0
0.8627,1,0.852,0,-0.148,0
0.85001,1,0.854,0,-0.146,0
0.83834,1,0.856,0,-0.144,0
0.82728,1,0.858,0,-0.142,0
0.81752,1,0.86,0,-0.14,0
0.80776,1,0.862,0,-0.138,0
0.7995,1,0.864,0,-0.136,0
0.79197,1,0.866,0,-0.134,0
0.78491,1,0.868,0,-0.132,0
0.77882,1,0.87,0,-0.13,0
0.77274,1,0.872,0,-0.128,0
0.76764,1,0.874,0,-0.126,0
0.76302,1,0.876,0,-0.124,0
0.75876,1,0.878,0,-0.122,0
0.75525,1,0.88,0,-0.12,0
0.75174,1,0.882,0,-0.118,0
0.74873,1,0.884,0,-0.116,0
0.74596,1,0.886,0,-0.114,0
0.74342,1,0.888,0,-0.112,0
0.74136,1,0.89,0,-0.11,0
0.7393,1,0.892,0,-0.108,0
0.73738,1,0.894,0,-0.106,0
0.73554,1,0.896,0,-0.104,0
0.7338,1,0.898,0,-0.102,0
0.73231,1,0.9,0,-0.1,0
0.73082,1,0.902,0,-0.098,0
0.72931,1,0.904,0,-0.096,0
0.72779,1,0.906,0,-0.094,0
0.72631,1,0.908,0,-0.092,0
0.7249,1,0.91,0,-0.09,0
0.72348,1,0.912,0,-0.088,0
0.72207,1,0.914,0,-0.086,0
0.72064,1,0.916,0,-0.084,0
0.71921,1,0.918,0,-0.082,0
0.71774,1,0.92,0,-0.08,0
0.71628,1,0.922,0,-0.078,0
0.71486,1,0.924,0,-0.076,0
0.71345,1,0.926,0,-0.074,0
0.71201,1,0.928,0,-0.072,0
0.71049,1,0.93,0,-0.07,0
0.70896,1,0.932,0,-0.068,0
0.70752,1,0.934,0,-0.066,0
0.70611,1,0.936,0,-0.064,0
0.70469,1,0.938,0,-0.062,0
0.70324,1,0.94,0,-0.06,0
0.70179,1,0.942,0,-0.058,0
0.70044,1,0.944,0,-0.056,0
0.69914,1,0.946,0,-0.054,0
0.69787,1,0.948,0,-0.052,0
0.69666,1,0.95,0,-0.05,0
0.69545,1,0.952,0,-0.048,0
0.69434,1,0.954,0,-0.046,0
0.69328,1,0.956,0,-0.044,0
0.6923,1,0.958,0,-0.042,0
0.69147,1,0.96,0,-0.04,0
0.69064,1,0.962,0,-0.038,0
0.68992,1,0.964,0,-0.036,0
0.68926,1,0.966,0,-0.034,0
0.68868,1,0.968,0,-0.032,0
0.68826,1,0.97,0,-0.03,0
0.68785,1,0.972,0,-0.028,0
0.68757,1,0.974,0,-0.026,0
0.68736,1,0.976,0,-0.024,0
0.6872,1,0.978,0,-0.022,0
0.68713,1,0.98,0,-0.02,0
0.68706,1,0.982,0,-0.018,0
0.68717,1,0.984,0,-0.016,0
0.68735,1,0.986,0,-0.014,0
0.68757,1,0.988,0,-0.012,0
0.68785,1,0.99,0,-0.01,0
0.68813,1,0.992,0,-0.008,0
0.68858,1,0.994,0,-0.006,0
0.6891,1,0.996,0,-0.004,0
0.68969,1,0.998,0,-0.002,0
0.69043,1,1,0,0,0
0.69117,1,1.002,0,0.002,0
0.69205,1,1.004,0,0.004,0
0.693,1,1.006,0,0.006,0
0.69406,1,1.008,0,0.008,0
0.69536,1,1.01,0,0.01,0
0.69666,1,1.012,0,0.012,0
0.69811,1,1.014,0,0.014,0
0.69963,1,1.016,0,0.016,0
0.70125,1,1.018,0,0.018,0
0.70308,1,1.02,0,0.02,0
0.7049,1,1.022,0,0.022,0
0.70687,1,1.024,0,0.024,0
0.70891,1,1.026,0,0.026,0
0.711,1,1.028,0,0.028,0
0.71319,1,1.03,0,0.03,0
0.71538,1,1.032,0,0.032,0
0.71769,1,1.034,0,0.034,0
0.72005,1,1.036,0,0.036,0
0.72245,1,1.038,0,0.038,0
0.72493,1,1.04,0,0.04,0
0.72741,1,1.042,0,0.042,0
0.73006,1,1.044,0,0.044,0
0.73279,1,1.046,0,0.046,0
0.73559,1,1.048,0,0.048,0
0.73852,1,1.05,0,0.05,0
0.74146,1,1.052,0,0.052,0
0.74455,1,1.054,0,0.054,0
0.74772,1,1.056,0,0.056,0
0.75098,1,1.058,0,0.058,0
0.75444,1,1.06,0,0.06,0
0.7579,1,1.062,0,0.062,0
0.76141,1,1.064,0,0.064,0
0.76495,1,1.066,0,0.066,0
0.76859,1,1.068,0,0.068,0
0.77243,1,1.07,0,0.07,0
0.77627,1,1.072,0,0.072,0
0.78012,1,1.074,0,0.074,0
0.78396,1,1.076,0,0.076,0
0.78788,1,1.078,0,0.078,0
0.79196,1,1.08,0,0.08,0
0.79604,1,1.082,0,0.082,0
0.8,1,1.084,0,0.084,0
0.8039,1,1.086,0,0.086,0
0.80783,1,1.088,0,0.088,0
0.81183,1,1.09,0,0.09,0
0.81584,1,1.092,0,0.092,0
0.81967,1,1.094,0,0.094,0
0.82341,1,1.096,0,0.096,0
0.82723,1,1.098,0,0.098,0
0.83118,1,1.1,0,0.1,0
0.83514,1,1.102,0,0.102,0
0.83916,1,1.104,0,0.104,0
0.84321,1,1.106,0,0.106,0
0.84742,1,1.108,0,0.108,0
0.85195,1,1.11,0,0.11,0
0.85648,1,1.112,0,0.112,0
0.86139,1,1.114,0,0.114,0
0.86649,1,1.116,0,0.116,0
0.87186,1,1.118,0,0.118,0
0.87782,1,1.12,0,0.12,0
0.88378,1,1.122,0,0.122,0
0.89047,1,1.124,0,0.124,0
0.89751,1,1.126,0,0.126,0
0.90497,1,1.128,0,0.128,0
0.91329,1,1.13,0,0.13,0
0.9216,1,1.132,0,0.132,0
0.93107,1,1.134,0,0.134,0
0.94109,1,1.136,0,0.136,0
0.95165,1,1.138,0,0.138,0
0.96332,1,1.14,0,0.14,0
0.975,1,1.142,0,0.142,0
0.98831,1,1.144,0,0.144,0
1.0024,1,1.146,0,0.146,0
1.0172,1,1.148,0,0.148,0
1.0334,1,1.15,0,0.15,0
1.0497,1,1.152,0,0.152,0
1.0678,1,1.154,0,0.154,0
1.0869,1,1.156,0,0.156,0
1.1068,1,1.158,0,0.158,0
1.1287,1,1.16,0,0.16,0
1.1505,1,1.162,0,0.162,0
1.1741,1,1.164,0,0.164,0
1.1987,1,1.166,0,0.166,0
1.2243,1,1.168,0,0.168,0
1.2521,1,1.17,0,0.17,0
1.28,1,1.172,0,0.172,0
1.3095,1,1.174,0,0.174,0
1.3398,1,1.176,0,0.176,0
1.3712,1,1.178,0,0.178,0
1.4047,1,1.18,0,0.18,0
1.4381,1,1.182,0,0.182,0
1.4729,1,1.184,0,0.184,0
1.5084,1,1.186,0,0.186,0
1.5443,1,1.188,0,0.188,0
1.5812,1,1.19,0,0.19,0
1.6181,1,1.192,0,0.192,0
1.6553,1,1.194,0,0.194,0
1.6928,1,1.196,0,0.196,0
1.7299,1,1.198,0,0.198,0
1.7664,1,1.2,0,0.2,0
1.8029,1,1.202,0,0.202,0
1.8385,1,1.204,0,0.204,0
1.8736,1,1.206,0,0.206,0
1.9077,1,1.208,0,0.208,0
1.9396,1,1.21,0,0.21,0
1.9716,1,1.212,0,0.212,0
2.0011,1,1.214,0,0.214,0
2.0294,1,1.216,0,0.216,0
2.0558,1,1.218,0,0.218,0
2.0781,1,1.22,0,0.22,0
2.1005,1,1.222,0,0.222,0
2.1183,1,1.224,0,0.224,0
2.1339,1,1.226,0,0.226,0
2.1474,1,1.228,0,0.228,0
2.1567,1,1.23,0,0.23,0
2.1659,1,1.232,0,0.232,0
2.1692,1,1.234,0,0.234,0
2.1695,1,1.236,0,0.236,0
2.1686,1,1.238,0,0.238,0
2.1648,1,1.24,0,0.24,0
2.161,1,1.242,0,0.242,0
2.1521,1,1.244,0,0.244,0
2.1408,1,1.246,0,0.246,0
2.1299,1,1.248,0,0.248,0
2.1196,1,1.25,0,0.25,0
2.1094,1,1.252,0,0.252,0
2.0994,1,1.254,0,0.254,0
2.0894,1,1.256,0,0.256,0
2.0807,1,1.258,0,0.258,0
2.0743,1,1.26,0,0.26,0
2.068,1,1.262,0,0.262,0
2.0646,1,1.264,0,0.264,0
2.0626,1,1.266,0,0.266,0
2.0609,1,1.268,0,0.268,0
2.0597,1,1.27,0,0.27,0
2.0586,1,1.272,0,0.272,0
2.0579,1,1.274,0,0.274,0
2.0575,1,1.276,0,0.276,0
2.0543,1,1.278,0,0.278,0
2.0456,1,1.28,0,0.28,0
2.0369,1,1.282,0,0.282,0
2.0211,1,1.284,0,0.284,0
2.0017,1,1.286,0,0.286,0
1.9763,1,1.288,0,0.288,0
1.9381,1,1.29,0,0.29,0
1.8999,1,1.292,0,0.292,0
1.8565,1,1.294,0,0.294,0
1.8105,1,1.296,0,0.296,0
1.766,1,1.298,0,0.298,0
1.7243,1,1.3,0,0.3,0
1.6827,1,1.302,0,0.302,0
1.6511,1,1.304,0,0.304,0
1.6242,1,1.306,0,0.306,0
1.6016,1,1.308,0,0.308,0
1.5879,1,1.31,0,0.31,0
1.5741,1,1.312,0,0.312,0
1.5662,1,1.314,0,0.314,0
1.561,1,1.316,0,0.316,0
1.5561,1,1.318,0,0.318,0
1.5515,1,1.32,0,0.32,0
1.547,1,1.322,0,0.322,0
1.5435,1,1.324,0,0.324,0
1.5405,1,1.326,0,0.326,0
1.5364,1,1.328,0,0.328,0
1.5303,1,1.33,0,0.33,0
1.5241,1,1.332,0,0.332,0
1.5172,1,1.334,0,0.334,0
1.5099,1,1.336,0,0.336,0
1.5019,1,1.338,0,0.338,0
1.4922,1,1.34,0,0.34,0
1.4825,1,1.342,0,0.342,0
1.4723,1,1.344,0,0.344,0
1.4617,1,1.346,0,0.346,0
1.451,1,1.348,0,0.348,0
1.4398,1,1.35,0,0.35,0
1.4286,1,1.352,0,0.352,0
1.4181,1,1.354,0,0.354,0
1.408,1,1.356,0,0.356,0
1.398,1,1.358,0,0.358,0
1.3882,1,1.36,0,0.36,0
1.3784,1,1.362,0,0.362,0
1.37,1,1.364,0,0.364,0
1.3623,1,1.366,0,0.366,0
1.3545,1,1.368,0,0.368,0
1.3466,1,1.37,0,0.37,0
1.3387,1,1.372,0,0.372,0
1.3313,1,1.374,0,0.374,0
1.3241,1,1.376,0,0.376,0
1.3171,1,1.378,0,0.378,0
1.3104,1,1.38,0,0.38,0
1.3037,1,1.382,0,0.382,0
1.2967,1,1.384,0,0.384,0
1.2895,1,1.386,0,0.386,0
1.2828,1,1.388,0,0.388,0
1.2768,1,1.39,0,0.39,0
1.2709,1,1.392,0,0.392,0
1.264,1,1.394,0,0.394,0
1.2567,1,1.396,0,0.396,0
1.2498,1,1.398,0,0.398,0
1.2437,1,1.4,0,0.4,0
1.2377,1,1.402,0,0.402,0
